word,count
caus,65
love,51
top,41
time,37
free,34
stand,31
man,27
night,25
big,25
yeah,24
bottom,24
use,22
thought,22
life,21
everi,21
befor,21
rain,21
set,20
pick,20
day,19
chorus,19
block,19
el,19
heart,19
goe,19
hope,19
girl,18
finger,18
way,18
watch,17
sun,17
lock,17
cop,17
shit,17
parad,17
hit,16
que,16
em,15
babi,15
feel,15
bitch,15
bite,15
need,14
new,14
light,13
dollar,13
gonna,13
call,13
bit,13
littl,13
own,13
river,13
look,12
good,12
die,12
real,11
mind,11
rock,11
ass,11
speed,11
american,11
english,11
kind,10
friend,10
crazi,10
fight,10
sound,10
run,10
sign,10
wind,10
home,10
smile,10
ahh,10
rhyme,10
turn,9
boy,9
heaven,9
nos,9
talk,9
mani,9
plan,9
guess,9
eye,8
noth,8
soul,8
strand,8
onli,8
tri,8
chang,8
fall,8
nake,8
old,8
roll,8
wife,8
paint,8
draw,8
claw,8
flaw,8
world,8
doctor,8
lot,8
whi,8
yo,8
california,8
lone,8
other,7
money,7
open,7
door,7
moon,7
red,7
brother,7
god,7
stop,7
surrend,7
last,7
show,7
extra,7
un,7
te,7
rememb,7
sometim,7
step,7
comin,7
check,7
voic,7
child,7
gold,7
anyon,7
snow,7
flower,7
drift,7
satellit,7
break,7
fool,6
strong,6
ray,6
lie,6
face,6
sin,6
breath,6
blood,6
knee,6
walk,6
lord,6
street,6
town,6
grass,6
vida,6
empti,6
und,6
das,6
wanna,6
peopl,6
por,6
dead,6
sayin,6
brown,6
somethin,6
style,6
water,6
tryin,6
planet,6
star,5
beat,5
father,5
danc,5
kiss,5
princess,5
hey,5
stay,5
solo,5
temptat,5
complic,5
dann,5
secret,5
standin,5
hand,5
los,5
thing,5
live,5
end,5
refus,5
move,5
kid,5
fair,5
cuz,5
spot,5
bust,5
hood,5
summer,5
wait,5
date,5
niggaz,5
ima,5
chick,5
joe,5
pleasur,5
givin,5
shinin,5
believ,4
anim,4
wrong,4
name,4
peac,4
dream,4
side,4
someth,4
realli,4
mayb,4
killer,4
todo,4
cada,4
fue,4
trick,4
charm,4
fault,4
rag,4
noch,4
nur,4
wird,4
vom,4
cold,4
blow,4
grace,4
mother,4
leav,4
room,4
bag,4
anoth,4
simpli,4
everyth,4
joy,4
bad,4
ooh,4
shine,4
yall,4
rap,4
dancin,4
care,4
battl,4
southern,4
green,4
choos,4
hill,4
choic,4
london,4
thirst,4
refrain,4
gal,4
help,3
nobodi,3
trust,3
sell,3
head,3
play,3
bodi,3
den,3
read,3
spirit,3
price,3
confess,3
shop,3
put,3
everyon,3
cross,3
human,3
jealous,3
bent,3
train,3
spread,3
hero,3
wake,3
angel,3
sky,3
song,3
togeth,3
sea,3
heat,3
rush,3
tide,3
majesti,3
flock,3
es,3
una,3
hasta,3
hora,3
vece,3
queda,3
lleva,3
locura,3
llanto,3
duda,3
arm,3
game,3
darlin,3
der,3
nicht,3
ein,3
wir,3
auf,3
lalala,3
place,3
mean,3
black,3
dog,3
o,3
lo,3
son,3
hace,3
vas,3
cri,3
fire,3
fli,3
floor,3
voodoo,3
pull,3
second,3
silent,3
letter,3
air,3
mejor,3
dicen,3
buscando,3
"""estÃ¡n""",3
car,3
slip,3
park,3
yellow,3
dusti,3
idl,3
reason,3
quick,3
thrill,3
earth,3
lucki,3
rhythm,3
carpet,3
insid,3
melodi,3
start,3
fuck,3
doe,3
men,3
full,3
sick,3
goin,3
mad,3
kick,3
c,3
crew,3
flip,3
skill,3
blunt,3
someon,3
soldier,3
sweetheart,3
stab,3
sharp,3
front,3
feelin,3
fake,3
boom,3
fat,3
slam,3
dough,3
brooklyn,3
uptown,3
word,3
becaus,3
pray,3
blind,2
somebodi,2
lead,2
rescu,2
hustl,2
tooth,2
smoke,2
bottl,2
present,2
honest,2
indian,2
motiv,2
skin,2
stone,2
buy,2
natur,2
loos,2
swing,2
chest,2
same,2
truth,2
rest,2
king,2
gun,2
cloud,2
rais,2
dust,2
buri,2
master,2
clock,2
due,2
righteous,2
indiffer,2
anyth,2
bed,2
saw,2
ladi,2
knockin,2
blue,2
hole,2
everywher,2
complet,2
main,2
jungl,2
vez,2
siempr,2
tiempo,2
alma,2
luna,2
saber,2
mentira,2
mirada,2
hacia,2
sonrisa,2
caricia,2
leavin,2
sein,2
wer,2
niemand,2
einmal,2
wast,2
corner,2
"""mÃ¡s""",2
libertad,2
poor,2
number,2
bar,2
passion,2
respect,2
feather,2
final,2
dond,2
"""estÃ¡""",2
"""quÃ©""",2
palabra,2
sunset,2
hold,2
kill,2
low,2
wit,2
eras,2
mental,2
ride,2
reach,2
m,2
trip,2
ve,2
ll,2
bank,2
pain,2
prais,2
everybodi,2
ani,2
control,2
clear,2
fun,2
wild,2
drop,2
brain,2
shout,2
rip,2
gettin,2
bomb,2
doin,2
box,2
foot,2
east,2
probabl,2
mic,2
tip,2
quest,2
funk,2
limb,2
bein,2
sourc,2
booti,2
correct,2
knight,2
tribe,2
assassin,2
morn,2
window,2
record,2
marri,2
heartach,2
true,2
war,2
mighti,2
year,2
movi,2
hesit,2
endless,2
foul,2
hate,2
afraid,2
strength,2
sem,2
"""coraÃ§Ã£o""",2
outro,2
nice,2
week,2
mom,2
smokin,2
wonder,2
count,2
sister,2
band,2
note,2
mister,2
land,2
wide,2
busi,2
chill,2
religion,2
type,2
tha,2
rapper,2
glori,2
gain,2
desir,2
kingdom,2
rule,1
weak,1
whatev,1
golden,1
dime,1
hurri,1
cheek,1
bop,1
spare,1
sympathi,1
neon,1
beggin,1
sleep,1
hair,1
return,1
scare,1
smell,1
paper,1
drug,1
church,1
class,1
fanci,1
teacher,1
daili,1
pleas,1
woman,1
sad,1
tree,1
grave,1
wound,1
christ,1
teeth,1
bloodi,1
candl,1
angri,1
hung,1
meat,1
repent,1
approach,1
fella,1
bout,1
spin,1
rage,1
sink,1
cast,1
cant,1
slave,1
histori,1
thunder,1
distanc,1
seed,1
diseas,1
fist,1
recal,1
solut,1
neighbor,1
turnin,1
coward,1
dr,1
drink,1
search,1
cool,1
han,1
desert,1
cours,1
exact,1
lame,1
holi,1
lookin,1
bibl,1
question,1
escap,1
guitar,1
less,1
mysteri,1
tempo,1
crush,1
shade,1
noon,1
fantasi,1
prison,1
deeper,1
score,1
goal,1
crow,1
cock,1
mud,1
puls,1
coal,1
sock,1
shepherd,1
pole,1
lurk,1
como,1
ver,1
"""corazÃ³n""",1
ella,1
esa,1
coro,1
deja,1
vuelv,1
cambio,1
mornin,1
ist,1
sie,1
doch,1
herz,1
unser,1
werden,1
bleibt,1
sagen,1
wort,1
dort,1
neue,1
laugh,1
race,1
runnin,1
gift,1
wood,1
throat,1
creep,1
lick,1
salt,1
tail,1
social,1
tattoo,1
civil,1
wilder,1
sublim,1
absurd,1
skinni,1
su,1
hay,1
nada,1
mal,1
cosa,1
nadi,1
pie,1
lado,1
lugar,1
ment,1
ves,1
gran,1
cambiar,1
caer,1
ello,1
"""algÃºn""",1
haga,1
quieren,1
chico,1
cambia,1
cae,1
cruz,1
gypsi,1
gotta,1
hous,1
lover,1
tabl,1
boot,1
frown,1
role,1
soy,1
tengo,1
mundo,1
estoy,1
van,1
ahora,1
ohh,1
mano,1
"""sÃ©""",1
"""dÃ­a""",1
dio,1
mucho,1
voz,1
momento,1
pensar,1
miedo,1
santa,1
dar,1
viento,1
paz,1
sangr,1
vaya,1
bueno,1
tener,1
puerta,1
"""razÃ³n""",1
prend,1
herida,1
espero,1
pronto,1
esperando,1
busca,1
fuerza,1
hecho,1
"""dÃ³nde""",1
matar,1
barrio,1
pueblo,1
cualquier,1
hermano,1
golp,1
dirti,1
orang,1
high,1
fear,1
hell,1
mess,1
prayer,1
self,1
danger,1
toy,1
clown,1
excit,1
knowledg,1
concern,1
scheme,1
troubl,1
whoa,1
fate,1
guid,1
fact,1
offer,1
slide,1
sexi,1
grind,1
bump,1
ultim,1
dynamit,1
fore,1
sinc,1
wash,1
safe,1
lift,1
ou,1
direct,1
horizon,1
sunni,1
burden,1
brighter,1
dedic,1
non,1
death,1
ground,1
rise,1
fill,1
veri,1
pretti,1
cut,1
nigga,1
lip,1
sight,1
flow,1
mouth,1
ho,1
color,1
etern,1
forc,1
radio,1
shoe,1
crack,1
school,1
ice,1
midnight,1
pure,1
news,1
none,1
bet,1
form,1
par,1
grab,1
huh,1
west,1
tall,1
test,1
punk,1
stage,1
hip,1
wick,1
excus,1
food,1
nose,1
consum,1
mood,1
frame,1
energi,1
greatest,1
wreck,1
p,1
split,1
hail,1
callin,1
coast,1
leader,1
pump,1
bastard,1
polit,1
bounc,1
male,1
slaughter,1
origin,1
bat,1
lon,1
mike,1
michael,1
yell,1
dragon,1
public,1
nasti,1
clever,1
vibe,1
vine,1
rumor,1
robot,1
corpor,1
physic,1
knot,1
spiritu,1
wage,1
clip,1
charli,1
french,1
essenc,1
spray,1
whine,1
bean,1
hiphop,1
ident,1
jackson,1
bucket,1
rug,1
hurtin,1
outsid,1
warm,1
pictur,1
instrument,1
chair,1
coffe,1
pillow,1
appl,1
pot,1
darl,1
glad,1
field,1
weep,1
sword,1
loss,1
cheer,1
mourn,1
glorious,1
bobbi,1
bob,1
defi,1
foe,1
bitter,1
miseri,1
laughter,1
warrior,1
share,1
devil,1
bear,1
squar,1
touch,1
round,1
loud,1
kitchen,1
jive,1
els,1
sorri,1
okay,1
fallin,1
teardrop,1
"""nÃ£o""",1
meu,1
foi,1
tudo,1
teu,1
"""tÃ£o""",1
vive,1
ter,1
dor,1
ele,1
parar,1
"""atÃ©""",1
penso,1
"""alguÃ©m""",1
mine,1
work,1
happi,1
carri,1
tire,1
ring,1
clean,1
twist,1
queen,1
crash,1
livin,1
bare,1
bang,1
pack,1
l,1
shoulder,1
pop,1
gate,1
york,1
sweat,1
jack,1
pocket,1
joke,1
pound,1
suit,1
hoe,1
older,1
fort,1
station,1
rough,1
monday,1
mission,1
weed,1
workin,1
ave,1
twilight,1
lil,1
bullshit,1
rent,1
drank,1
hug,1
strap,1
mail,1
shorti,1
pet,1
boulevard,1
dash,1
wish,1
citi,1
crowd,1
stranger,1
suppos,1
grant,1
sidewalk,1
fine,1
worri,1
women,1
anywher,1
anybodi,1
string,1
bill,1
card,1
favorit,1
bay,1
border,1
mexico,1
gambl,1
tax,1
whirl,1
ace,1
road,1
drive,1
takin,1
pass,1
captain,1
line,1
music,1
shake,1
whole,1
half,1
doubt,1
realiti,1
crime,1
sex,1
g,1
waitin,1
hook,1
fresh,1
dick,1
dope,1
kneel,1
buck,1
rejoic,1
threat,1
vicious,1
pimp,1
diss,1
bid,1
butter,1
premier,1
flavor,1
answer,1
silenc,1
storm,1
shot,1
innoc,1
heavi,1
hors,1
person,1
season,1
idea,1
shelter,1
rust,1
decemb,1
younger,1
reli,1
doorway,1
suitcas,1
dark,1
til,1
sand,1
higher,1
vision,1
vain,1
middl,1
crown,1
sacrific,1
cost,1
command,1
victori,1
treasur,1
weapon,1
helpless,1
focus,1
castl,1
measur,1
success,1
defens,1
worthless,1
scale,1
effort,1
foundat,1
