Year,Loudness,Tempo,Duration,Hotness,famil,Songs
0,-9.901226443768987,123.34186322188467,223.7553929787233,0.11105388468532529,0.5220710256996063,658
1959,-13.136,196.303,80.03873,0,0.8172562925023776,1
1962,-9.989,97.34,212.13995,0,0.2361050409465589,1
1969,-6.021,115.62,216.81587,0,0.8172562925023776,1
1972,-10.9385,152.835,191.659955,0.18454793436794897,0.6788337557654827,4
1974,-10.06,170.995,162.29832,0.5787556780825298,0.8172562925023776,1
1976,-11.206999999999999,146.26574999999997,169.2468925,0,0.5396262853188574,4
1977,-8.946333333333333,169.636,149.58539333333331,0.18333287905626697,0.777360936270552,3
1978,-8.454666666666666,132.08133333333333,299.67627999999996,0.18459294868775122,0.7452786115734288,3
1979,-10.44825,149.7155,289.86077,0.07604237585881879,0.6652029386954835,4
1980,-11.119625,126.81175000000002,216.03873000000002,0.12674505946556675,0.7596595553136418,8
1981,-6.692,71.756,238.602,0,0.7390474237450853,1
1982,-14.456666666666665,94.78366666666666,181.89015666666668,0.32015192841185053,0.6191866870309607,3
1983,-8.952,109.83800000000001,281.08580666666666,0,0.7321036909215998,3
1984,-12.989,135.0678,214.903708,0.10678207451021542,0.6412459587560597,5
1985,-6.941750000000001,123.69274999999999,249.690975,0.23892826252859445,0.6513141615389549,4
1986,-7.26425,124.026,236.9954625,0.2900926753841934,0.6209467447803023,4
1987,-5.569,165.621,250.01751,0.450992311636255,0.6088248054637592,1
1988,-6.92075,111.42850000000001,246.1579125,0.13618772829574827,0.671121711526915,4
1989,-8.95225,105.60925,261.60934249999997,0.1673532745346103,0.5219069195575048,4
1990,-13.330166666666665,122.69883333333333,239.834105,0.0751270402735832,0.6256898905083962,6
1991,-8.158750000000001,147.27375,255.000365,0.19504026864066162,0.5965132974649076,4
1992,-7.570454545454544,123.59154545454544,227.1128681818182,0.38478835390840227,0.7077986166262378,11
1993,-10.901416666666664,120.88983333333336,205.96852750000002,0.03393608457509207,0.5189938153857597,12
1994,-11.293700000000001,124.0952,242.26436299999995,0.33030033076033233,0.6065257808095867,10
1995,-9.045555555555556,118.74433333333334,233.44426333333337,0.2814739364488486,0.5644786930296354,9
1996,-8.304,129.79315384615387,235.5255753846154,0.24867089770438297,0.6571534858434033,13
1997,-9.37723076923077,115.06423076923078,231.79408384615388,0.19313964807698755,0.5586670017389169,13
1998,-9.425733333333335,120.4018,211.61054000000001,0.38450180963764474,0.624442240015441,15
1999,-7.842235294117646,119.33170588235294,221.21520235294113,0.16230891129155908,0.6143783481909642,17
2000,-6.400838709677418,132.17874193548388,244.13489903225806,0.2879907414527062,0.6518336643423358,31
2001,-8.162066666666668,127.94879999999999,201.79720799999996,0.3586810059383794,0.667347762806889,15
2002,-6.93525,127.98418749999999,247.96852625,0.29927465074973203,0.6900431287955365,16
2003,-7.894925925925924,120.99792592592594,214.88958370370372,0.34911804825843307,0.6555322504468033,27
2004,-7.983083333333334,116.89058333333332,205.1750575,0.3623683594937235,0.7105677140026859,24
2005,-7.217891891891893,125.46313513513512,216.47628054054047,0.33843811402456964,0.6903116575035936,37
2006,-8.464222222222224,115.71748148148144,231.4338014814815,0.32704162460388414,0.7035788627117578,27
2007,-7.579848484848486,121.26369696969697,263.4895645454545,0.27812544300396436,0.6470375126870881,33
2008,-7.605222222222222,147.49338888888886,199.91610000000003,0.2308766254874974,0.6602749881211492,18
2009,-6.564793103448276,113.30241379310341,227.1387448275862,0.21321250446484402,0.631854151040258,29
2010,-9.971166666666667,131.335,283.98974833333335,0.40907419459058275,0.6045740657892913,6
